schema_id,Pattern,ElementCode,AttributeId,ElementWeight
8337,*****|*S,PlantState,MISSOURI,98
8338,*****|*L,PlantState,OHIO,98
8339,*****|*C,PlantState,MICHIGAN,98
8340,*****|*B,PlantState,MONTANA,98
8342,*****|*C,PlantState,MICHIGAN,98
8344,*****|*K,PlantState,MISSOURI,98
8346,*****|*P,PlantState,OREGON,98
8347,*****|*S,PlantState,SOUTH CAROLINA,98
8348,*****|*C,PlantState,ILLINOIS,98
8349,*****|*1,PlantState,IDAHO,98
8350,*****|*1,PlantState,KENTUCKY,98
8355,*****|*C,PlantState,MICHIGAN,98
8358,*****|*B,PlantState,LOUISIANA,98
8359,*****|*A,PlantState,WISCONSIN,98
8359,*****|*B,PlantState,FLORIDA,98
8359,*****|*G,PlantState,IOWA,98
8359,*****|*K,PlantState,WISCONSIN,98
8359,*****|*S,PlantState,WISCONSIN,98
8359,*****|*V,PlantState,MINNESOTA,98
8359,*****|*W,PlantState,KENTUCKY,98
8359,*****|*X,PlantState,PENNSYLVANIA,98
8360,*****|*1,PlantState,FLORIDA,98
8361,*****|*H,PlantState,MISSISSIPPI,98
8362,*****|*L,PlantState,NEW JERSEY,98
8363,*****|*1,PlantState,FLORIDA,98
8364,*****|*L,PlantState,NEW JERSEY,98
8365,*****|*S,PlantState,OKLAHOMA,98
8366,*****|*1,PlantState,CALIFORNIA,98
8367,*****|*D,PlantState,SOUTH CAROLINA,98
8368,*****|*G,PlantState,NEW YORK,98
8369,*****|*C,PlantState,WASHINGTON,98
8370,*****|*L,PlantState,FLORIDA,98
8371,*****|*S,PlantState,MISSOURI,98
8372,*****|*B,PlantState,TEXAS,98
8373,*****|*B,PlantState,NEBRASKA,98
8374,*****|*T,PlantState,TEXAS,98
8375,*****|*B,PlantState,PENNSYLVANIA,98
8376,*****|*B,PlantState,PENNSYLVANIA,98
8377,*****|*H,PlantState,NEW YORK,98
8378,*****|*S,PlantState,WASHINGTON,98
8379,*****|*W,PlantState,TEXAS,98
8380,*****|*A,PlantState,CALIFORNIA,98
8381,*****|*A,PlantState,CALIFORNIA,98
8385,*****|*S,PlantState,FLORIDA,98
8386,****C|*5,PlantState,AICHI,98
8388,*****|*S,PlantState,FLORIDA,98
8390,*****|*P,PlantState,FLORIDA,98
8391,*****|*B,PlantState,IDAHO,98
8392,*****|*B,PlantState,IDAHO,98
8392,*****|*M,PlantState,IDAHO,98
8393,*****|*M,PlantState,MINNESOTA,98
8394,*****|*B,PlantState,FLORIDA,98
8394,*****|*D,PlantState,FLORIDA,98
8395,*****|*D,PlantState,TEXAS,98
8396,*****|*C,PlantState,CALIFORNIA,98
8397,*****|*W,PlantState,WYOMING,98
8399,*****|*A,PlantState,ILLINOIS,98
8400,*****|*M,PlantState,FLORIDA,98
8401,*****|*W,PlantState,TEXAS,98
8402,*****|*S,PlantState,NEBRASKA,98
8403,*****|*W,PlantState,OREGON,98
8404,*****|*M,PlantState,FLORIDA,98
8405,*****|*T,PlantState,OKLAHOMA,98
8406,*****|*P,PlantState,ARIZONA,98
8407,*****|*S,PlantState,MARYLAND,98
8408,*****|*D,PlantState,FLORIDA,98
8409,*****|*B,PlantState,WISCONSIN,98
8410,*****|*H,PlantState,NEBRASKA,98
8411,*****|*B,PlantState,ILLINOIS,98
8412,*****|*W,PlantState,TENNESSEE,98
8413,*****|*L,PlantState,COLORADO,98
8414,****H|*2,PlantState,FUKUOKA,98
8414,****H|*S,PlantState,INDIANA,98
8415,*****|*C,PlantState,WISCONSIN,98
8416,*****|*B,PlantState,NORTH CAROLINA,98
8418,*****|*S,PlantState,NORTH CAROLINA,98
8419,*****|*A,PlantState,ARIZONA,98
8420,*****|*L,PlantState,NEW YORK,98
8421,*****|*C,PlantState,ARIZONA,98
8422,*[AZS]**L|*A,PlantState,AICHI,98
8423,*****|*W,PlantState,TEXAS,98
8424,*****|*V,PlantState,NORTH DAKOTA,98
8425,*P**L|*A,PlantState,AICHI,98
8427,K[AB]R*U|*3,PlantState,AICHI,98
8427,K[AB]R*U|*J,PlantState,AICHI,98
8428,*****|*B,PlantState,WASHINGTON,98
8429,*****|*T,PlantState,SOUTH AUSTRALIA,98
8430,*****|*1,PlantState,TEXAS,98
8431,*****|*D,PlantState,OKLAHOMA,98
8432,*****|*C,PlantState,MISSOURI,98
8432,*****|*F,PlantState,MISSOURI,98
8433,*****|*G,PlantState,WISCONSIN,98
8435,*****|*E,PlantState,WASHINGTON,98
8436,*****|*E,PlantState,CALIFORNIA,98
8436,*****|*S,PlantState,CALIFORNIA,98
8437,*****|*G,PlantState,GEORGIA,98
8438,*****|*H,PlantState,INDIANA,98
8439,*****|*E,PlantState,ILLINOIS,98
8440,*****|*C,PlantState,WASHINGTON,98
8441,*****|*L,PlantState,ONTARIO,98
8442,*****|*C,PlantState,NEVADA,98
8442,*****|*H,PlantState,NEVADA,98
8442,*****|*L,PlantState,NEVADA,98
8442,*****|*N,PlantState,NEVADA,98
8445,*****|*C,PlantState,NEVADA,98
8445,*****|*H,PlantState,NEVADA,98
8445,*****|*L,PlantState,NEVADA,98
8445,*****|*N,PlantState,NEVADA,98
8446,*****|*P,PlantState,NORTH DAKOTA,98
8446,*****|*R,PlantState,NEW MEXICO,98
8449,*****|*6,PlantState,ZHEJIANG,98
8451,*****|*E,PlantState,ILLINOIS,98
8453,*****|*F,PlantState,FLORIDA,98
8454,*****|*F,PlantState,MICHIGAN,98
8456,*****|*M,PlantState,TEXAS,98
8457,*****|*F,PlantState,SOUTH DAKOTA,98
8459,*****|*A,PlantState,OHIO,98
8460,*****|*B,PlantState,MARYLAND,98
8461,*****|*S,PlantState,UTAH,98
8462,*****|*1,PlantState,TENNESSEE,98
8463,*****|*E,PlantState,ILLINOIS,98
8464,*****|*S,PlantState,WISCONSIN,98
8466,*****|*M,PlantState,TENNESSEE,98
8468,*****|*D,PlantState,COLORADO,98
8469,*****|*L,PlantState,MINNESOTA,98
8470,*****|*A,PlantState,PENNSYLVANIA,98
8472,*****|*T,PlantState,OHIO,98
8473,*****|*4,PlantState,AICHI,98
8473,*****|*5,PlantState,TOKYO,98
8473,*****|*9,PlantState,GUNMA,98
8473,*****|*C,PlantState,TENNESSEE,98
8473,*****|*K,PlantState,MORELOS,98
8473,*****|*L,PlantState,AGUASCALIENTES,98
8473,*****|*M,PlantState,KAMINOKAWA,98
8473,*****|*T,PlantState,KANAGAWA,98
8473,*****|*U,PlantState,KANAGAWA,98
8473,*****|*W,PlantState,FUKUOKA,98
8473,*****|*X,PlantState,KANAGAWA,98
8473,*****|*Z,PlantState,KYOTO,98
8474,*****|*F,PlantState,FLORIDA,98
8475,*****|*T,PlantState,SOUTH AUSTRALIA,98
8478,*****|*K,PlantState,KAWASAKI,98
8478,*****|*L,PlantState,KAWASAKI,98
8478,*****|*M,PlantState,KAWASAKI,98
8480,*****|*T,PlantState,SOUTH AUSTRALIA,98
8481,*****|*C,PlantState,NEVADA,98
8481,*****|*H,PlantState,NEVADA,98
8481,*****|*L,PlantState,NEVADA,98
8481,*****|*N,PlantState,NEVADA,98
8485,*****|*E,PlantState,ILLINOIS,98
8486,*****|*K,PlantState,KAWASAKI,98
8486,*****|*L,PlantState,KAWASAKI,98
8486,*****|*M,PlantState,KAWASAKI,98
8491,*****|*E,PlantState,ILLINOIS,98
8492,*****|*K,PlantState,KAWASAKI,98
8492,*****|*L,PlantState,KAWASAKI,98
8492,*****|*M,PlantState,KAWASAKI,98
8493,*****|*C,PlantState,NEVADA,98
8493,*****|*H,PlantState,NEVADA,98
8493,*****|*L,PlantState,NEVADA,98
8493,*****|*N,PlantState,NEVADA,98
8494,*****|*C,PlantState,NEW YORK,98
8495,*****|*T,PlantState,TEXAS,98
8496,*****|*M,PlantState,COLORADO,98
8497,*****|*B,PlantState,NEW HAMPSHIRE,98
8498,*****|*L,PlantState,ZHEJIANG,98
8498,*****|*M,PlantState,ZHEJIANG,98
8499,*****|*M,PlantState,UTAH,98
8500,*****|*C,PlantState,CALIFORNIA,98
8503,*****|*T,PlantState,FLORIDA,98
8504,*****|*C,PlantState,IOWA,98
8505,*****|*W,PlantState,OKLAHOMA,98
8506,*****|*P,PlantState,ARIZONA,98
8507,*****|*M,PlantState,MINNESOTA,98
8508,*****|*D,PlantState,IOWA,98
8509,*****|*H,PlantState,MICHIGAN,98
8511,*****|*B,PlantState,KENTUCKY,98
8511,*****|*N,PlantState,TENNESSEE,98
8511,*****|*[PS],PlantState,CALIFORNIA,98
8515,*****|*0,PlantState,INDIANA,98
8516,*****|*B,PlantState,COLORADO,98
8517,*****|*C,PlantState,CALIFORNIA,98
8518,*****|*F,PlantState,MINNESOTA,98
8519,*****|*M,PlantState,FLORIDA,98
8520,*****|*C,PlantState,PENNSYLVANIA,98
8523,*****|*B,PlantState,PENNSYLVANIA,98
8523,*****|*C,PlantState,MISSOURI,98
8527,****J,PlantState,TENNESSEE,98
8528,*****|*K,PlantState,MISSOURI,98
8528,*****|*P,PlantState,MISSOURI,98
8530,*****|*G,PlantState,SOUTH CAROLINA,98
8531,*****|*G,PlantState,NUEVO LEON,98
8532,*****|*S,PlantState,NEW MEXICO,98
8533,*****|*R,PlantState,MICHIGAN,98
8534,*****|*G,PlantState,TENNESSEE,98
8536,*****|*M,PlantState,ILLINOIS,98
8538,*****|*M,PlantState,FLORIDA,98
8539,*****|*G,PlantState,WEST VIRGINIA,98
8540,*****|*B,PlantState,TEXAS,98
8540,*****|*M,PlantState,TEXAS,98
8540,*****|*P,PlantState,TEXAS,98
8541,*****|*1,PlantState,CALIFORNIA,98
8542,*****|*E,PlantState,MINNESOTA,98
8546,*****|*[1-9],PlantState,INDIANA,98
8552,*****|*3,PlantState,MISSOURI,98
8552,*****|*5,PlantState,MISSOURI,98
8555,*****|*[1-9],PlantState,INDIANA,98
8556,*****|*[1-9],PlantState,INDIANA,98
8557,*****|*S,PlantState,NORTH CAROLINA,98
8558,*****|*R,PlantState,OREGON,98
8559,*****|*C,PlantState,GEORGIA,98
8559,*****|*P,PlantState,ALABAMA,98
8560,*****|*M,PlantState,FLORIDA,98
8561,*****|*R,PlantState,CALIFORNIA,98
8562,*****|*1,PlantState,INDIANA,98
8564,*****|*P,PlantState,ARIZONA,98
8565,*****|*L,PlantState,UTAH,98
8566,*****|*B,PlantState,NEW YORK,98
8572,*****|*L,PlantState,NEVADA,98
8574,*****|*L,PlantState,PENNSYLVANIA,98
8575,*****|*N,PlantState,NEW JERSEY,98
8576,*****|*U,PlantState,UTAH,98
8579,*****|*S,PlantState,LOUISIANA,98
8580,*****|*C,PlantState,FLORIDA,98
8582,*****|*C,PlantState,NORTH CAROLINA,98
8582,*****|*R,PlantState,SOUTH CAROLINA,98
8582,*****|*W,PlantState,SOUTH CAROLINA,98
8589,*****|*1,PlantState,INDIANA,98
8589,*****|*6,PlantState,INDIANA,98
8589,*****|*7,PlantState,INDIANA,98
8589,*****|*8,PlantState,INDIANA,98
8589,*****|*9,PlantState,INDIANA,98
8596,*****|*K,PlantState,MISSOURI,98
8596,*****|*M,PlantState,AMAZONAS,98
8596,*****|*T,PlantState,WISCONSIN,98
8596,*****|*Y,PlantState,PENNSYLVANIA,98
8597,*****|*K,PlantState,MISSOURI,98
8597,*****|*M,PlantState,AMAZONAS,98
8597,*****|*T,PlantState,WISCONSIN,98
8597,*****|*Y,PlantState,PENNSYLVANIA,98
8598,*****|*K,PlantState,MISSOURI,98
8598,*****|*M,PlantState,AMAZONAS,98
8598,*****|*T,PlantState,WISCONSIN,98
8598,*****|*Y,PlantState,PENNSYLVANIA,98
8599,*****|*K,PlantState,MISSOURI,98
8599,*****|*T,PlantState,WISCONSIN,98
8599,*****|*Y,PlantState,PENNSYLVANIA,98
8600,*****|*K,PlantState,MISSOURI,98
8600,*****|*T,PlantState,WISCONSIN,98
8600,*****|*Y,PlantState,PENNSYLVANIA,98
8606,*****|*A,PlantState,WISCONSIN,98
8606,*****|*B,PlantState,PENNSYLVANIA,98
8606,*****|*C,PlantState,MISSOURI,98
8606,*****|*D,PlantState,AMAZONAS,98
8607,*****|*A,PlantState,WISCONSIN,98
8607,*****|*B,PlantState,PENNSYLVANIA,98
8607,*****|*C,PlantState,MISSOURI,98
8607,*****|*D,PlantState,AMAZONAS,98
8608,*****|*A,PlantState,WISCONSIN,98
8608,*****|*B,PlantState,PENNSYLVANIA,98
8608,*****|*C,PlantState,MISSOURI,98
8609,*****|*A,PlantState,WISCONSIN,98
8609,*****|*B,PlantState,PENNSYLVANIA,98
8609,*****|*C,PlantState,MISSOURI,98
8610,*****|*B,PlantState,PENNSYLVANIA,98
8610,*****|*C,PlantState,MISSOURI,98
8612,*****|*C,PlantState,COLORADO,98
8614,*****|*B,PlantState,CALIFORNIA,98
8615,*****|*2,PlantState,INDIANA,98
8616,*****|*2,PlantState,INDIANA,98
8617,*****|*5,PlantState,SHIZUOKA,98
8620,*****|*E,PlantState,MINNESOTA,98
8621,*****|*P,PlantState,ARIZONA,98
8622,*****|*4,PlantState,SHIZUOKA,98
8622,*****|*6,PlantState,ONTARIO,98
8623,*****|*D,PlantState,TEXAS,98
8624,*****|*V,PlantState,CALIFORNIA,98
8626,*****|*D,PlantState,COLORADO,98
8628,*****|*A,PlantState,WASHINGTON,98
8629,*****|*4,PlantState,SHIZUOKA,98
8629,*****|*6,PlantState,ONTARIO,98
8630,*****|*T,PlantState,NEW HAMPSHIRE,98
8631,*****|*L,PlantState,ZHEJIANG,98
8635,*****|*D,PlantState,TENNESSEE,98
8637,*****|*M,PlantState,WASHINGTON,98
8638,*****|*B,PlantState,OREGON,98
8640,*****|*B,PlantState,WASHINGTON,98
8641,*****|*H,PlantState,NEVADA,98
8642,*****|*B,PlantState,COLORADO,98
8643,*****|*E,PlantState,WISCONSIN,98
8644,*****|*1,PlantState,TEXAS,98
8645,*****|*W,PlantState,MICHIGAN,98
8647,*****|*4,PlantState,SHIZUOKA,98
8647,*****|*6,PlantState,ONTARIO,98
8649,*****|*[12],PlantState,ZHEJIANG,98
8649,*****|*[68],PlantState,ZHEJIANG,98
8650,*****|*S,PlantState,OKLAHOMA,98
8651,*****|*[1-4],PlantState,ZHEJIANG,98
8653,*****|*P,PlantState,ARKANSAS,98
8654,*****|*N,PlantState,WISCONSIN,98
8655,*****|*W,PlantState,MISSISSIPPI,98
8656,*****|*D,PlantState,TEXAS,98
8657,*****|*M,PlantState,ARIZONA,98
8658,*****|*A,PlantState,OKLAHOMA,98
8659,*****|*N,PlantState,MARYLAND,98
8660,*****|*S,PlantState,ARIZONA,98
8661,*****|*L,PlantState,NORTH CAROLINA,98
8662,*****|*M,PlantState,ILLINOIS,98
8663,*****|*G,PlantState,NORTH CAROLINA,98
8664,*****|*L,PlantState,EMILIA-ROMAGNA,98
8665,*****|*L,PlantState,EMILIA-ROMAGNA,98
8666,*****|*1,PlantState,FLORIDA,98
8669,*****|*B,PlantState,FLORIDA,98
8670,*****|*D,PlantState,FLORIDA,98
8671,*****|*G,PlantState,ARIZONA,98
8672,*****|*M,PlantState,MISSOURI,98
8673,*****|*A,PlantState,ARIZONA,98
8673,*****|*C,PlantState,CALIFORNIA,98
8673,*****|*G,PlantState,GEORGIA,98
8674,*****|*A,PlantState,NEW YORK,98
8674,*****|*L,PlantState,MARYLAND,98
8676,*****|*N,PlantState,IDAHO,98
8677,*****|*N,PlantState,IDAHO,98
8679,*****|*V,PlantState,NEVADA,98
8681,*****|*H,PlantState,ARKANSAS,98
8683,*****|*B,PlantState,ARKANSAS,98
8683,*****|*M,PlantState,ARKANSAS,98
8684,*****|*E,PlantState,INDIANA,98
8686,*****|*P,PlantState,ALABAMA,98
8687,*****|*A,PlantState,ALABAMA,98
8689,*****|*M,PlantState,TENNESSEE,98
8690,*****|*N,PlantState,OKLAHOMA,98
8691,*****|*L,PlantState,PENNSYLVANIA,98
8692,*****|*G,PlantState,NORTH CAROLINA,98
8693,*****|*L,PlantState,LOUISIANA,98
8694,*****|*T,PlantState,OHIO,98
8695,*****|*L,PlantState,CALIFORNIA,98
8697,*****|*P,PlantState,PENNSYLVANIA,98
8699,*****|*W,PlantState,MISSOURI,98
8701,*****|*1,PlantState,ARKANSAS,98
8702,*****|*1,PlantState,ARKANSAS,98
8703,*****|*S,PlantState,CALIFORNIA,98
8705,*****|*B,PlantState,PENNSYLVANIA,98
8707,*****|*T,PlantState,WASHINGTON,98
8708,*****|*G,PlantState,ARIZONA,98
8709,*****|*A,PlantState,INDIANA,98
8710,*****|*F,PlantState,SOUTH CAROLINA,98
8713,*****|*0,PlantState,MICHIGAN,98
8713,*****|*4,PlantState,MICHIGAN,98
8713,*****|*5,PlantState,KENTUCKY,98
8713,*****|*7,PlantState,OHIO,98
8713,*****|*F,PlantState,KANSAS,98
8713,*****|*U,PlantState,MICHIGAN,98
8714,*****|*A,PlantState,MAHARASHTRA,98
8714,*****|*W,PlantState,MAHARASHTRA,98
8715,*****|*1,PlantState,ONTARIO,98
8715,*****|*6,PlantState,ONTARIO,98
8715,*****|*9,PlantState,ONTARIO,98
8716,*****|*L,PlantState,SAN LUIS POTOSI,98
8716,*****|*S,PlantState,COAHUILA,98
8717,*****|*L,PlantState,SOUTH AUSTRALIA,98
8718,*****|*K,PlantState,JEONBUK,98
8722,*****|*F,PlantState,TENNESSEE,98
8722,*****|*P,PlantState,ARIZONA,98
8723,*****|*G,PlantState,INDIANA,98
8724,*****|*W,PlantState,NEW JERSEY,98
8725,*****|*M,PlantState,CONNECTICUT,98
8726,*****|*F,PlantState,FLORIDA,98
8726,*****|*W,PlantState,WASHINGTON,98
8728,*****|*F,PlantState,FLORIDA,98
8728,*****|*W,PlantState,WASHINGTON,98
8729,*****|*S,PlantState,FLORIDA,98
8730,*****|*1,PlantState,INDIANA,98
8731,*****|*M,PlantState,MISSOURI,98
8734,*****|*T,PlantState,MICHIGAN,98
8735,*****|*D,PlantState,COLORADO,98
8735,*****|*P,PlantState,OREGON,98
8736,*****|*B,PlantState,PENNSYLVANIA,98
8742,*****|*1,PlantState,OKLAHOMA,98
8744,*****|*A,PlantState,ALABAMA,98
8746,*****|*C,PlantState,RHODE ISLAND,98
8747,*****|*R,PlantState,WASHINGTON,98
8748,*****|*1,PlantState,WASHINGTON,98
8749,*****|*M,PlantState,OREGON,98
8749,*****|*W,PlantState,OREGON,98
8753,A****|*A,PlantState,ALABAMA,98
8754,*****|*A,PlantState,OKLAHOMA,98
8754,*****|*D,PlantState,WYOMING,98
8758,*****|*H,PlantState,TEXAS,98
8759,*****|*H,PlantState,TEXAS,98
8760,*****|*H,PlantState,TEXAS,98
8761,*****|*P,PlantState,FLORIDA,98
8762,*****|*T,PlantState,TEXAS,98
8763,*****|*M,PlantState,MARYLAND,98
8765,A****|*A,PlantState,ALABAMA,98
8766,*****|*C,PlantState,ARIZONA,98
8767,*****|*9,PlantState,TEXAS,98
8769,*****|*C,PlantState,SOUTH CAROLINA,98
8770,*****|*B,PlantState,PENNSYLVANIA,98
8772,*****|*A,PlantState,MICHIGAN,98
8775,*****|*4,PlantState,AICHI,98
8775,*****|*5,PlantState,TOKYO,98
8775,*****|*C,PlantState,TENNESSEE,98
8775,*****|*E,PlantState,GUNMA,98
8775,*****|*K,PlantState,MORELOS,98
8775,*****|*L,PlantState,AGUASCALIENTES,98
8775,*****|*M,PlantState,KAMINOKAWA,98
8775,*****|*T,PlantState,KANAGAWA,98
8775,*****|*W,PlantState,FUKUOKA,98
8775,*****|*X,PlantState,KANAGAWA,98
8775,*****|*Z,PlantState,KYOTO,98
8776,*****|*4,PlantState,AICHI,98
8776,*****|*5,PlantState,TOKYO,98
8776,*****|*C,PlantState,TENNESSEE,98
8776,*****|*E,PlantState,GUNMA,98
8776,*****|*K,PlantState,MORELOS,98
8776,*****|*L,PlantState,AGUASCALIENTES,98
8776,*****|*M,PlantState,KAMINOKAWA,98
8776,*****|*T,PlantState,KANAGAWA,98
8776,*****|*W,PlantState,FUKUOKA,98
8776,*****|*X,PlantState,KANAGAWA,98
8776,*****|*Z,PlantState,KYOTO,98
8778,*****|*4,PlantState,AICHI,98
8778,*****|*5,PlantState,TOKYO,98
8778,*****|*9,PlantState,GUNMA,98
8778,*****|*C,PlantState,TENNESSEE,98
8778,*****|*K,PlantState,MORELOS,98
8778,*****|*L,PlantState,AGUASCALIENTES,98
8778,*****|*M,PlantState,KAMINOKAWA,98
8778,*****|*T,PlantState,KANAGAWA,98
8778,*****|*W,PlantState,FUKUOKA,98
8778,*****|*X,PlantState,KANAGAWA,98
8778,*****|*Z,PlantState,KYOTO,98
8779,*****|*4,PlantState,AICHI,98
8779,*****|*5,PlantState,TOKYO,98
8779,*****|*9,PlantState,GUNMA,98
8779,*****|*C,PlantState,TENNESSEE,98
8779,*****|*K,PlantState,MORELOS,98
8779,*****|*L,PlantState,AGUASCALIENTES,98
8779,*****|*M,PlantState,KAMINOKAWA,98
8779,*****|*T,PlantState,KANAGAWA,98
8779,*****|*W,PlantState,FUKUOKA,98
8779,*****|*X,PlantState,KANAGAWA,98
8779,*****|*Z,PlantState,KYOTO,98
8780,*****|*4,PlantState,AICHI,98
8780,*****|*5,PlantState,TOKYO,98
8780,*****|*9,PlantState,GUNMA,98
8780,*****|*C,PlantState,TENNESSEE,98
8780,*****|*K,PlantState,MORELOS,98
8780,*****|*L,PlantState,AGUASCALIENTES,98
8780,*****|*M,PlantState,KAMINOKAWA,98
8780,*****|*T,PlantState,KANAGAWA,98
8780,*****|*W,PlantState,FUKUOKA,98
8780,*****|*X,PlantState,KANAGAWA,98
8780,*****|*Z,PlantState,KYOTO,98
8781,*****|*0,PlantState,MICHIGAN,98
8781,*****|*1,PlantState,ONTARIO,98
8781,*****|*4,PlantState,MICHIGAN,98
8781,*****|*5,PlantState,KENTUCKY,98
8781,*****|*6,PlantState,ONTARIO,98
8781,*****|*7,PlantState,OHIO,98
8781,*****|*9,PlantState,ONTARIO,98
8781,*****|*F,PlantState,KANSAS,98
8781,*****|*S,PlantState,COAHUILA,98
8781,*****|*U,PlantState,MICHIGAN,98
8781,*****|*Y,PlantState,DELAWARE,98
8781,*****|*Z,PlantState,TENNESSEE,98
8782,*****|*1,PlantState,HESSE,98
8782,*****|*B,PlantState,INCHEON,98
8782,*****|*C,PlantState,SOUTH GYEONGSANG,98
8782,*****|*K,PlantState,JEONBUK,98
8783,*****|*F,PlantState,IOWA,98
8783,*****|*G,PlantState,NEBRASKA,98
8783,*****|*M,PlantState,NEBRASKA,98
8790,*****|*V,PlantState,NEW YORK,98
8791,*****|*W,PlantState,OREGON,98
8792,*****|*P,PlantState,NEBRASKA,98
8793,*****|*F,PlantState,IDAHO,98
8794,*****|*P,PlantState,MICHIGAN,98
8796,*****|*L,PlantState,COLORADO,98
8797,*****|*N,PlantState,MINNESOTA,98
8799,*****|*A,PlantState,COLORADO,98
8799,*****|*D,PlantState,COLORADO,98
8799,*****|*P,PlantState,COLORADO,98
8800,*****|*K,PlantState,TEXAS,98
8801,*****|*L,PlantState,IDAHO,98
8802,*****|*P,PlantState,TENNESSEE,98
8804,*****|*C,PlantState,SOUTH CAROLINA,98
8804,*****|*G,PlantState,FLORIDA,98
8805,*****|*4,PlantState,AICHI,98
8805,*****|*5,PlantState,TOKYO,98
8805,*****|*9,PlantState,GUNMA,98
8805,*****|*C,PlantState,TENNESSEE,98
8805,*****|*K,PlantState,MORELOS,98
8805,*****|*L,PlantState,AGUASCALIENTES,98
8805,*****|*M,PlantState,KAMINOKAWA,98
8805,*****|*T,PlantState,KANAGAWA,98
8805,*****|*W,PlantState,FUKUOKA,98
8805,*****|*X,PlantState,KANAGAWA,98
8805,*****|*Z,PlantState,KYOTO,98
8807,*****|*C,PlantState,WASHINGTON,98
8809,*****|*S,PlantState,NEBRASKA,98
8811,*****|*4,PlantState,AICHI,98
8811,*****|*5,PlantState,TOKYO,98
8811,*****|*9,PlantState,GUNMA,98
8811,*****|*C,PlantState,TENNESSEE,98
8811,*****|*K,PlantState,MORELOS,98
8811,*****|*L,PlantState,AGUASCALIENTES,98
8811,*****|*M,PlantState,KAMINOKAWA,98
8811,*****|*T,PlantState,KANAGAWA,98
8811,*****|*W,PlantState,FUKUOKA,98
8811,*****|*X,PlantState,KANAGAWA,98
8811,*****|*Z,PlantState,KYOTO,98
8812,*****|*4,PlantState,AICHI,98
8812,*****|*5,PlantState,TOKYO,98
8812,*****|*9,PlantState,GUNMA,98
8812,*****|*C,PlantState,TENNESSEE,98
8812,*****|*K,PlantState,MORELOS,98
8812,*****|*L,PlantState,AGUASCALIENTES,98
8812,*****|*M,PlantState,KAMINOKAWA,98
8812,*****|*T,PlantState,KANAGAWA,98
8812,*****|*W,PlantState,FUKUOKA,98
8812,*****|*X,PlantState,KANAGAWA,98
8812,*****|*Z,PlantState,KYOTO,98
8814,*****|*C,PlantState,CALIFORNIA,98
8815,*****|*H,PlantState,TEXAS,98
8817,*****|*B,PlantState,CALIFORNIA,98
8818,*****|*M,PlantState,CALIFORNIA,98
8819,*****|*A,PlantState,OHIO,98
8820,*****|*P,PlantState,UTAH,98
8821,*****|*F,PlantState,TEXAS,98
8822,*****|*F,PlantState,WISCONSIN,98
8824,*****|*[15],PlantState,ZHEJIANG,98
8825,*****|*C,PlantState,TENNESSEE,98
8826,*****|*4,PlantState,AICHI,98
8826,*****|*5,PlantState,TOKYO,98
8826,*****|*9,PlantState,GUNMA,98
8826,*****|*C,PlantState,TENNESSEE,98
8826,*****|*K,PlantState,MORELOS,98
8826,*****|*L,PlantState,AGUASCALIENTES,98
8826,*****|*M,PlantState,KAMINOKAWA,98
8826,*****|*T,PlantState,KANAGAWA,98
8826,*****|*W,PlantState,FUKUOKA,98
8826,*****|*X,PlantState,KANAGAWA,98
8826,*****|*Z,PlantState,KYOTO,98
8829,*****|*C,PlantState,WUXI,98
8829,*****|*D,PlantState,SHAPINGBA,98
8829,*****|*G,PlantState,CHONGQING,98
8830,*****|*4,PlantState,AICHI,98
8830,*****|*5,PlantState,TOKYO,98
8830,*****|*9,PlantState,GUNMA,98
8830,*****|*C,PlantState,TENNESSEE,98
8830,*****|*K,PlantState,MORELOS,98
8830,*****|*L,PlantState,AGUASCALIENTES,98
8830,*****|*M,PlantState,KAMINOKAWA,98
8830,*****|*T,PlantState,KANAGAWA,98
8830,*****|*W,PlantState,FUKUOKA,98
8830,*****|*X,PlantState,KANAGAWA,98
8830,*****|*Z,PlantState,KYOTO,98
8831,*****|*4,PlantState,AICHI,98
8831,*****|*5,PlantState,TOKYO,98
8831,*****|*9,PlantState,GUNMA,98
8831,*****|*C,PlantState,TENNESSEE,98
8831,*****|*K,PlantState,MORELOS,98
8831,*****|*L,PlantState,AGUASCALIENTES,98
8831,*****|*M,PlantState,KAMINOKAWA,98
8831,*****|*T,PlantState,KANAGAWA,98
8831,*****|*W,PlantState,FUKUOKA,98
8831,*****|*X,PlantState,KANAGAWA,98
8831,*****|*Z,PlantState,KYOTO,98
8832,*****|*4,PlantState,AICHI,98
8832,*****|*5,PlantState,TOKYO,98
8832,*****|*9,PlantState,GUNMA,98
8832,*****|*C,PlantState,TENNESSEE,98
8832,*****|*K,PlantState,MORELOS,98
8832,*****|*L,PlantState,AGUASCALIENTES,98
8832,*****|*M,PlantState,KAMINOKAWA,98
8832,*****|*T,PlantState,KANAGAWA,98
8832,*****|*W,PlantState,FUKUOKA,98
8832,*****|*X,PlantState,KANAGAWA,98
8832,*****|*Z,PlantState,KYOTO,98
8834,*****|*J,PlantState,MICHIGAN,98
8840,*****|*1,PlantState,MISSOURI,98
8840,*****|*8,PlantState,LOUISIANA,98
8840,*****|*R,PlantState,TEXAS,98
8840,*****|*S,PlantState,TENNESSEE,98
8840,*****|*Z,PlantState,INDIANA,98
